npe,lnpe,top2disparity,inter_sample,answer_total,answer_aleatoric,answer_epistemic,correctness_total,correctness_aleatoric,correctness_epistemic,verb_confidence,verb_predict_acc,correct_ratio
51.071449490084945,0.2953832610083301,-8.089420208759963,0.47610120253253496,2.726803438866068,1.809415036778556,0.9173884020875118,0.9426831892554922,0.6700572985639948,0.27262589069149745,0.7,0.46,0.36
47.24772984052883,0.27259540875933075,-8.75684066449477,0.5304182150912621,2.247601632386044,1.574246535182279,0.673355097203765,0.9426831892554923,0.608633036432401,0.33405015282309136,0.72,0.56,0.36
44.98230798323034,0.278176583621837,-8.508228934316426,0.2084108505361852,2.197460690678691,1.1935352863891318,1.0039254042895593,0.9426831892554922,0.46424741745492853,0.4784357718005637,0.78,0.38,0.36
56.89053724546259,0.3009507625248887,-8.25478982951612,0.21574397205612678,2.7861755123422904,1.8044420352688177,0.9817334770734727,0.8812908992306927,0.43237485658626246,0.44891604264443025,0.74,0.28,0.3
52.52409875090756,0.31946263015371196,-7.059634190031147,0.09522649276720804,2.8377809392987614,1.827346975823351,1.0104339634754105,0.9043814577244939,0.6257829751310412,0.27859848259345266,0.2,0.52,0.32
51.90773815232485,0.3098117096044077,-7.539481256134718,0.6452800985627051,2.564442035268818,1.53722222728982,1.0272198079789983,1.0,0.720643798823611,0.27935620117638904,0.76,0.5,0.5
36.89235802218091,0.24235001675510137,-8.68195828827817,0.6579069520578228,1.7121886482357576,0.8678636068026094,0.8443250414331481,0.9043814577244937,0.33857573786840617,0.5658057198560875,0.7,0.5,0.68
37.449467907437906,0.2241799873875009,-9.403880104321836,0.28959792361790315,2.024498451560163,1.0957415488668805,0.9287569026932825,0.9709505944546686,0.4,0.5709505944546686,0.88,0.48,0.4
51.06412739234472,0.2873406384018277,-8.214196432027707,0.4483431541447403,2.5416642625586374,1.6811460945412073,0.8605181680174301,0.9709505944546686,0.53276585675934,0.4381847376953286,0.68,0.44,0.4
46.45274880121788,0.2979394622663889,-8.084551245008608,0.4117692362065128,2.3385359676528843,1.4428231553233348,0.8957128123295495,0.9895875212220557,0.46424741745492853,0.5253401037671273,0.74,0.26,0.44
44.556162310277166,0.3020968298902284,-7.146181953918885,0.6025842284974673,1.4252357794710608,0.899973094021975,0.5252626854490858,0.7601675029619656,0.5082420362593234,0.25192546670264215,0.98,0.8,0.78
36.4656403108745,0.2515499694897035,-8.861907872276428,1.0,1.1141209043760987,0.7347631661615374,0.3793577382145613,0.7219280948873623,0.5825703566728011,0.1393577382145612,0.92,0.84,0.8
49.040377950751854,0.3137543544486152,-7.469465851438904,0.3046759283790119,1.903985122164376,1.1588285365189397,0.7451565856454363,0.9988455359952018,0.6257829751310412,0.37306256086416056,0.44,0.48,0.48
42.23710772812432,0.259372930845899,-8.663224766757022,0.4071647462675485,2.2959958845555852,1.7040510350957407,0.5919448494598445,0.9709505944546686,0.7269559756502737,0.24399461880439488,0.82,0.42,0.4
41.392081505571596,0.27036067132762404,-7.853624995466415,0.32462706528045066,1.721072922801703,0.9579916569196113,0.7630812658820917,0.9953784388202257,0.7588285365189398,0.23654990230128592,0.82,0.56,0.54
56.396468720064505,0.28867501164216175,-8.60815387937501,0.32703460811839796,2.4908813799398333,1.5229613568458789,0.9679200230939544,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.78,0.24,0.02
52.68143631691359,0.36039897686787775,-6.551754592104458,0.6148417517006742,1.74726551146614,0.9679343583556166,0.7793311531105234,0.9248187049730301,0.47005729856399475,0.45476140640903534,0.32,0.42,0.66
28.942842080214586,0.2185222817028559,-8.687509928895334,1.0,1.0663137138648349,0.7618042286264802,0.30450948523835464,0.7219280948873623,0.5467064785832108,0.17522161630415156,0.86,0.78,0.8
46.298954786017305,0.2973669310308605,-7.768297907413338,0.4380377817529853,2.180337188217027,1.0771514757368124,1.1031857124802147,0.9953784388202257,0.38257035667280115,0.6128080821474245,0.72,0.5,0.54
31.42251268672749,0.2206657324279504,-9.351297504751598,0.6487017977024337,1.423465189601647,0.8241925382017552,0.5992726513998918,0.9426831892554922,0.4969019786697496,0.4457812105857426,0.96,0.6,0.64
48.05468807877688,0.2618725365324774,-8.441795202092301,0.4010343284422806,2.133911951300547,1.635154166334615,0.49875778496593215,0.9953784388202257,0.8086330364324009,0.18674540238782478,0.48,0.14,0.46
50.11695454473278,0.2642540776007355,-9.301077669286077,0.3663328376049234,2.412249225780082,1.5787029057127593,0.8335463200673225,0.40217919020227294,0.375196474871425,0.02698271533084795,0.84,0.24,0.08
37.77215844422487,0.2633280586841994,-8.598839024639245,1.0,1.2922831218130426,1.0636759072224968,0.22860721459054578,0.8812908992306927,0.841287597647222,0.04000330158347065,0.8,0.62,0.7
53.79082543460952,0.3127834450040021,-7.996222017701155,0.13035415465063924,2.879802734492487,1.6856573443248604,1.1941453901676267,0.8554508105601306,0.3817883563266462,0.4736624542334844,0.7,0.42,0.28
45.528080397205684,0.2704967844768867,-8.937421086445699,0.10827847205583925,2.373023494031516,1.4587577849659326,0.9142657090655835,0.9814538950336535,0.6642474174549285,0.317206477578725,0.76,0.58,0.42
52.42038340234846,0.29308777418562243,-8.268505784266898,0.19659507835036644,2.952247145153592,2.034317286735287,0.9179298584183053,0.9709505944546686,0.8354777165381556,0.13547287791651297,0.48,0.44,0.4
57.515322492488906,0.3063393452225636,-7.829430024317603,0.2164503223041547,2.710435500513582,1.641607846267292,1.06882765424629,0.9043814577244937,0.520643798823611,0.38373765890088274,0.72,0.24,0.32
42.133455257547205,0.2550643994625333,-8.824954083151816,0.4190551721251729,2.3076525731005684,1.4919289771600117,0.8157235959405567,0.9426831892554922,0.5704482987370723,0.37223489051841996,0.88,0.48,0.36
37.20028912614446,0.26577785230220136,-7.745812425688014,1.0,0.9004680459013575,0.7008965974741445,0.19957144842721308,0.6800770457282799,0.5907010973876059,0.08937594834067397,0.94,0.8,0.82
64.6323100935739,0.35214862077026127,-7.301212477419536,0.12000804893575975,3.1979224424047756,2.155154166334615,1.0427682760701606,0.7950402793845223,0.5875982374357125,0.20744204194880977,0.64,0.28,0.24
58.48841465988519,0.3459878021990961,-7.620594562772859,0.08178465377250371,2.977613614350892,1.6343172867352866,1.3432963276156051,0.6800770457282799,0.36385641728185103,0.31622062844642884,0.7,0.4,0.18
46.47473445764978,0.24890626905264393,-9.364460510037455,0.562340612092166,2.2256588813630325,1.648953285052471,0.5767055963105614,0.5842388116428558,0.43237485658626246,0.1518639550565934,0.72,0.42,0.14
41.716579441733046,0.28790968379728793,-8.252086455337395,0.6477233576179244,1.7976733582708508,0.9739262865622091,0.8237470717086417,0.9580420222262996,0.5148339177145447,0.44320810451175496,0.7,0.72,0.62
