npe,lnpe,top2disparity,inter_sample,answer_total,answer_aleatoric,answer_epistemic,correctness_total,correctness_aleatoric,correctness_epistemic,verb_confidence,verb_predict_acc,correct_ratio
58.73930733306875,0.2971918488786386,-8.257980017883668,0.3215642136166875,2.563787202767016,2.022053725693543,0.541733477073473,0.0,0.0,0.0,0.62,0.38,0.0
57.540484650448704,0.3032354265085799,-8.08593693859823,0.27895702248908505,3.0721576750476176,2.0942465351822794,0.9779111398653382,0.5293608652873643,0.29379911871785624,0.235561746569508,0.52,0.4,0.12
48.0993063326393,0.2850738812078063,-7.53497408149173,0.3461057870432065,2.3679513578318785,1.393855535009202,0.9740958228226766,0.9988455359952019,0.608633036432401,0.3902124995628009,0.7,0.62,0.52
49.87278588774095,0.29037249165480405,-8.568935115138888,1.0,2.2975424759098897,1.83914878513901,0.45839369077087966,1.0,0.9767604755637349,0.02323952443626509,0.6,0.38,0.5
41.29481431384621,0.2244150802791656,-9.134432253687722,0.5812364550200588,1.7299723343380649,1.267026727203281,0.46294560713478394,0.9814538950336535,0.6642474174549285,0.317206477578725,0.96,0.62,0.58
55.035132899669016,0.3247834249129476,-7.367965318219819,0.4070372471906705,2.482055262731715,1.5309505944546689,0.9511046682770461,0.9709505944546686,0.5759784752175798,0.39497211923708875,0.56,0.16,0.4
50.70484114048713,0.2640055939654695,-8.17862381815536,1.0,2.1532585898229097,1.7098609162048066,0.4433976736181031,0.8554508105601306,0.8167637771472055,0.03868703341292512,0.88,0.24,0.28
45.9496118973141,0.27207304221358425,-7.9023981669129695,0.20684213407823585,2.518962553309688,1.4592195366920173,1.0597430166176707,0.9043814577244939,0.608633036432401,0.2957484212920929,0.72,0.56,0.32
51.57847050442349,0.2917591447732278,-8.134280606464518,0.20556410216826201,2.9206294635619487,1.7714123461807536,1.1492171173811951,0.8812908992306927,0.5525163596922771,0.3287745395384156,0.82,0.36,0.3
67.79027098814977,0.373754756555328,-6.66201426679881,0.1975714635037589,2.58611948293894,1.795852844411399,0.790266638527541,0.9580420222262995,0.7350867163650783,0.22295530586122125,0.54,0.36,0.38
48.28552388970327,0.2759146083916431,-8.144844675368882,0.6656773978186243,1.9675289397721518,1.3538006557560283,0.6137282840161236,0.9953784388202257,0.7090240366054784,0.2863544022147473,0.4,0.26,0.46
57.922828148612496,0.32597580849696534,-8.17942742795945,0.42542959088105553,2.5635323234899925,1.7040510350957405,0.859481288394252,0.9248187049730301,0.5883802377818674,0.33643846719116266,0.8,0.3,0.34
46.78391501494317,0.2492049897656651,-9.334829564568537,0.29852720973345204,2.2809242772281584,1.5591487851390098,0.7217754920891486,0.7950402793845223,0.5704482987370723,0.22459198064745,0.66,0.5,0.24
67.49390489580733,0.34451379086228356,-7.609699973996516,0.34740112239832804,3.0231998202347503,1.9342465351822793,1.088953285052471,0.0,0.0,0.0,0.66,0.34,0.0
39.3698670069758,0.22632088989953594,-9.843725731504936,0.2963731662185206,2.5441782029400932,1.5755484680911631,0.9686297348489301,0.9709505944546686,0.6463154784101334,0.3246351160445352,0.82,0.54,0.4
31.61244482311582,0.1933628974339269,-9.643972902215536,0.6254913771192554,1.5623632615094092,1.0315379769869342,0.530825284522475,0.9248187049730301,0.6144429175414672,0.3103757874315629,0.86,0.6,0.66
41.03093120931408,0.22368839184428102,-9.029882525349159,0.3280106993766404,2.5138445013310102,1.7702519163778845,0.7435925849531257,0.9426831892554922,0.6650294178010835,0.2776537714544087,0.5,0.74,0.36
33.87347597159309,0.21294940797899486,-8.858287756301603,1.0,1.1863137138648345,0.7555874750445024,0.4307262388203321,0.7219280948873623,0.4576555359997073,0.264272558887655,0.88,0.88,0.8
50.373829420099995,0.27603510007336424,-8.60880312992536,0.1398208788461588,2.777906570104942,1.4730186554098734,1.3048879146950687,0.9426831892554922,0.41444291754146717,0.5282402717140251,0.84,0.4,0.36
