npe,lnpe,top2disparity,inter_sample,answer_total,answer_aleatoric,answer_epistemic,correctness_total,correctness_aleatoric,correctness_epistemic,verb_confidence,verb_predict_acc,correct_ratio
19.978354525662276,0.20301753440862175,-4.621103355194838,0.5947796026798503,2.2064393446710153,1.1392195366920173,1.067219807978998,0.0,0.0,0.0,0.92,0.08,0.0
8.483337801395363,0.10239761774108942,-6.7467814012844425,1.0,0.46708144015900355,0.2590923688476644,0.20798907131133915,0.40217919020227294,0.1941901188909337,0.20798907131133923,1.0,0.92,0.92
14.25788712194261,0.13832286704539304,-5.927836855309619,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.98,0.98
18.712476455699722,0.15147970896579283,-5.924385249259433,0.5986930221554657,1.252254477334862,1.063214155496412,0.18904032183845,0.9043814577244939,0.8028231553233347,0.10155830240115915,0.86,0.3,0.32
10.666744108844924,0.1136513382859189,-6.267180610884762,0.599676218534593,1.0912159638215655,0.36928786893420307,0.7219280948873624,0.40217919020227294,0.1941901188909337,0.20798907131133923,0.98,0.1,0.08
12.904554262411208,0.11101348578680031,-6.793990817667317,1.0,0.4689955935892812,0.42578297513104124,0.04321261845823998,0.4689955935892812,0.42578297513104124,0.04321261845823998,1.0,0.9,0.9
9.102951751715286,0.05800099324803656,-7.931268486111849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
14.117164256626284,0.10880083936443018,-6.55741684357646,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.98,0.98
12.407883711506821,0.12558806529246094,-6.131194479976028,0.19949915850194846,2.472574313021794,1.2788285365189398,1.1937457765028543,0.9043814577244939,0.41444291754146717,0.4899385401830267,0.78,0.5,0.32
17.062913049250657,0.13892526345511239,-6.4105571152860445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
9.47871332958282,0.0944378675888289,-6.9326060296681336,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.98,0.98
18.7182157756827,0.2112725125449865,-4.828906693182496,0.29875418467090287,2.2474033921146965,0.8167604755637349,1.4306429165509615,0.7950402793845223,0.14438561897747246,0.6506546604070498,0.96,0.28,0.24
10.618850871414239,0.11601128830598158,-6.135441301029759,0.6178898753146738,0.9063137138648348,0.18438561897747247,0.7219280948873623,0.7219280948873623,0.0,0.7219280948873623,1.0,0.8,0.8
