npe,lnpe,top2disparity,inter_sample,answer_total,answer_aleatoric,answer_epistemic,correctness_total,correctness_aleatoric,correctness_epistemic,verb_confidence,verb_predict_acc,correct_ratio
22.993857129339627,0.16549319303516177,-5.558479319043704,1.0,1.0192118045972969,0.5968861063699157,0.4223256982273812,0.6343095546405662,0.3817883563266462,0.25252119831391995,1.0,0.84,0.84
14.410218036142217,0.11716415078330526,-6.380598343609494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
11.020095601989828,0.09522276727278517,-7.132184372754162,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.98,0.98
28.64931860180245,0.20713311003012475,-4.474676550414116,0.2990995376765268,2.674764703199709,1.8763145961374839,0.798450107062225,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.94,0.08,0.02
21.396103844423795,0.13968042735568922,-5.777988371115291,0.5976223180059913,0.8576338568998315,0.46554604878034167,0.39208780811948984,0.6800770457282799,0.37044829873707225,0.3096287469912076,0.86,0.76,0.82
18.90359553250314,0.1248452031863906,-6.00093524228868,1.0,1.2910469589756324,0.8066357270302035,0.4844112319454289,0.7601675029619656,0.6144429175414672,0.14572458542049838,0.96,0.82,0.78
14.985086358490838,0.09080611797302993,-6.637026316140857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.72,1.0
16.5067003730478,0.11518585180549704,-6.054821676527735,1.0,0.7772685007309205,0.5669559756502736,0.2103125250806469,0.5842388116428558,0.5269559756502737,0.057282835992582104,1.0,0.86,0.86
17.07537401318499,0.1030938025270617,-6.321036518888126,0.6017199182258949,0.8157272136052185,0.1875982374357125,0.628128976169506,0.7219280948873623,0.1875982374357125,0.5343298574516498,0.18,0.22,0.8
17.58117291451258,0.13639650081836366,-6.084388993803116,0.309870899121282,2.47954462393373,1.3412717253473878,1.1382728985863424,0.9895875212220556,0.1875982374357125,0.8019892837863432,1.0,0.56,0.56
18.848690037112146,0.1514302493571615,-5.7964750320734755,0.2931935249275988,2.324048954469251,0.9976681067160706,1.3263808477531804,0.7950402793845223,0.5825703566728011,0.21246992271172116,1.0,0.24,0.24
22.34463041226348,0.10117617349239807,-6.745532328659255,0.5999772744352099,2.0216358195424404,1.568116405453143,0.4535194140892975,0.9248187049730301,0.7704482987370722,0.15437040623595788,0.98,0.68,0.66
14.539072160267638,0.10977553375635328,-6.37487943630106,0.3991181230670326,2.5378480731871074,1.9893442852255485,0.5485037879615589,0.9248187049730301,0.9032141554964122,0.02160454947661794,0.92,0.38,0.34
20.139904852061544,0.11667156470219009,-6.214844844848461,0.6028258369579818,1.9521886482357573,0.981733477073473,0.9704551711622843,0.9043814577244939,0.4144429175414673,0.48993854018302657,0.22,0.18,0.68
15.582617465487896,0.09441740230307874,-6.643883345202738,1.0,0.3825426691977455,0.2813973561535687,0.10114531304417679,0.32744491915447616,0.2813973561535687,0.046047563000907454,1.0,0.94,0.94
14.352031264305324,0.11599230672935841,-6.596411030545414,0.10133807101710444,2.268493070364558,0.7234779878251368,1.5450150825394213,1.0,0.2879892376087899,0.7120107623912101,0.96,0.54,0.5
26.317240361583583,0.22750413611986045,-4.611930966232973,0.300621233970641,2.5960317125141934,1.6011460945412073,0.9948856179729861,0.0,0.0,0.0,0.88,0.12,0.0
27.767200310348816,0.1619574772584792,-5.471595220816963,0.0,4.3185629396449166,2.826830344844093,1.4917325948008235,0.0,0.0,0.0,0.78,0.22,0.0
27.708440609491433,0.16320405946725564,-5.690679090571429,0.40118054504064143,3.250389234752103,1.9154777165381554,1.3349115182139475,0.8267463724926178,0.5287745395384157,0.29797183295420215,0.88,0.38,0.26
30.68174868682672,0.16928533588644862,-5.051899773995085,0.1077232957683471,3.3014678801994495,1.9395397853120873,1.3619280948873622,0.3274449191544761,0.17625817984613854,0.15118673930833756,0.42,0.6,0.06
25.204407618703712,0.1529259456704411,-5.768001237115353,0.30274867711345754,3.6034189238401675,2.11914878513901,1.4842701387011576,0.8267463724926178,0.6642474174549285,0.1624989550376893,0.78,0.4,0.26
15.695251631747784,0.12409421890098056,-5.860480575143779,0.0,4.06649576096236,1.9624447258666202,2.10405103509574,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.92,0.1,0.02
13.117077271744522,0.09434074626558019,-6.587527521956023,1.0,0.9404680459013574,0.6967604755637348,0.24370757033762258,0.0,0.0,0.0,0.98,0.02,0.0
18.557772005902162,0.14256061020832936,-5.734025316165619,0.31394020288669455,2.5160317125141938,1.2474726066295316,1.2685591058846621,0.9814538950336537,0.09379911871785625,0.8876547763157974,1.0,0.58,0.58
17.509666521907544,0.11313174399740912,-6.143848727972701,0.4009451125225362,2.569400701516894,1.987346975823351,0.5820537256935427,0.9709505944546686,0.9467064785832108,0.024244115871457805,0.96,0.44,0.4
23.153113882359243,0.1570719107627706,-5.767853291206738,0.6140752604143696,1.52033352951433,0.7168861063699157,0.8034474231444144,0.7950402793845223,0.1875982374357125,0.6074420419488098,1.0,0.76,0.76
20.772236036705657,0.16364605130190907,-5.774206434179172,0.5940343378929639,2.756998938952606,1.755154166334615,1.001844772617991,0.9580420222262995,0.8821793564997236,0.07586266572657596,0.96,0.38,0.38
33.39852840601362,0.21088106739860396,-4.892071726021182,0.09841633353277256,3.0774879835447106,1.7518582256070043,1.3256297579377063,0.24229218908241482,0.14438561897747246,0.09790657010494236,0.66,0.38,0.04
24.91821213973541,0.16941869767651,-5.451747106608792,0.31797429773701796,2.1866921433215487,0.8157415488668803,1.3709505944546683,0.9709505944546686,0.0,0.9709505944546686,1.0,0.6,0.6
19.289470474016436,0.16208690331074166,-5.581022942582396,0.10131371908749724,3.0994738723807225,1.2326435275366299,1.8668303448440926,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.8,0.22,0.02
18.563575388645457,0.16077630331925313,-5.529081474666847,0.1009911837484401,3.300827382959309,2.1473469758233508,1.1534804071359583,0.0,0.0,0.0,1.0,0.0,0.0
17.779768127863903,0.1383060409441701,-6.000389613434694,0.10581783040315823,2.8217191418118106,1.186564975477196,1.6351541663346145,0.4689955935892812,0.320643798823611,0.14835179476567023,0.72,0.34,0.1
15.978742843238303,0.15946372138991838,-5.406725436374566,0.590444633745888,2.443187249518387,1.6811460945412073,0.7620411549771795,0.0,0.0,0.0,1.0,0.0,0.0
18.63208361640743,0.10615624989202481,-6.540264935755544,0.605996835458119,0.8568568400846985,0.09379911871785625,0.7630577213668422,0.7601675029619656,0.09379911871785625,0.6663683842441093,1.0,0.78,0.78
25.278823457735783,0.1489423083382838,-5.845746823428152,0.6047383479260575,1.3452357794710605,0.5417883563266462,0.8034474231444143,0.7950402793845223,0.1875982374357125,0.6074420419488098,0.94,0.78,0.76
25.95243711788586,0.18642857891054787,-4.950792261832965,0.6001100986804829,2.4340344031119963,1.4909505944546688,0.9430838086573274,0.9814538950336535,0.7848912162785394,0.19656267875511413,0.98,0.6,0.58
16.95988671153915,0.13314082816251285,-6.146235232171514,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.98,0.98
17.165866439277806,0.15279583206057504,-5.360384442470343,0.10221188678354995,3.457096983371633,2.0064393446710156,1.4506576387006174,0.0,0.0,0.0,0.94,0.06,0.0
17.761858363944338,0.10871137237234636,-6.391292709581416,0.5956048518240137,1.2882087515810192,0.5095406675847366,0.7786680839962826,0.7601675029619656,0.09379911871785625,0.6663683842441093,0.36,0.74,0.22
25.68960855284381,0.13362549329947151,-6.1956874128692725,1.0,1.170663545987896,0.6381847376953287,0.5324788082925673,0.6800770457282799,0.2381847376953287,0.4418923080329512,0.96,0.86,0.82
19.052617820244734,0.15428459379557377,-5.501903257521974,0.0,3.14319982023475,1.866048344497938,1.2771514757368119,0.24229218908241482,0.1875982374357125,0.05469395164670232,0.96,0.08,0.04
21.859550528929763,0.15489116193336605,-5.81904718589867,0.1016360035795348,2.7187626235875744,1.339219536692017,1.3795430868955574,0.9814538950336535,0.320643798823611,0.6608100962100425,0.88,0.54,0.42
22.247405766801222,0.18400217641290895,-4.976208647948795,0.2958372266596673,2.9315463629715013,1.809415036778556,1.1221313261929453,0.40217919020227294,0.1941901188909337,0.20798907131133923,0.72,0.24,0.08
19.40945735350004,0.11257435764334152,-6.41263921982442,0.10119441211668806,3.297238486477648,1.4421244772465502,1.8551140092310978,0.7219280948873623,0.0,0.7219280948873623,1.0,0.2,0.2
11.691037968443338,0.0782421636051913,-7.2773426556881615,0.6040897666596774,0.9510456605801272,0.14438561897747246,0.8066600416026547,0.7950402793845223,0.14438561897747246,0.6506546604070498,1.0,0.76,0.76
24.01374625447847,0.15574899007464185,-5.682817203815145,0.2019819573675154,2.975682484881911,1.9342465351822793,1.0414359496996317,0.8812908992306927,0.7759784752175799,0.1053124240131128,0.96,0.34,0.3
22.340154836510646,0.17736589520153104,-5.5962262574834405,0.2012170525666062,3.8354085020233204,2.267346975823351,1.5680615261999695,0.584238811642856,0.43237485658626246,0.1518639550565935,0.98,0.16,0.14
16.74890770235165,0.1250175422419745,-6.274158241552341,0.2000713405725836,1.859004861846498,1.0328366083123472,0.8261682535341508,0.9953784388202257,0.43237485658626246,0.5630035822339632,1.0,0.54,0.54
15.34824449144003,0.11205170766551173,-6.751814113875555,1.0,0.28229218908241477,0.18438561897747247,0.0979065701049423,0.0,0.0,0.0,0.98,0.02,0.0
16.74302047616858,0.11920967813067461,-6.288968668266896,0.3997887022500845,2.0108248804997624,1.0771514757368124,0.93367340476295,0.0,0.0,0.0,0.68,0.32,0.0
16.899833165921628,0.14704357058433515,-5.644328873306108,0.4011831769378669,0.9709505944546686,0.0,0.9709505944546686,0.0,0.0,0.0,0.72,0.28,0.0
36.90073163358475,0.18958342368596426,-4.815361345269589,0.10025782131401245,3.4472554250908862,2.266830344844093,1.1804250802467933,0.9953784388202257,0.9032141554964122,0.09216428332381355,0.46,0.68,0.54
26.075134222515107,0.14728262718427565,-5.608303335755282,0.09945586208720222,2.0869900557239904,0.8159784752175799,1.2710115805064106,0.9580420222262995,0.5580465361727848,0.39999548605351476,0.6,0.54,0.38
10.190102003149015,0.07324548070922914,-7.094245137324538,1.0,0.6611884030780174,0.4657829751310413,0.19540542794697613,0.4689955935892812,0.42578297513104124,0.04321261845823998,0.94,0.88,0.9
22.23753835664208,0.1486801991354196,-5.705735901785026,0.6069140585896683,1.2112159638215654,0.4892878689342031,0.7219280948873623,0.7219280948873623,0.0,0.7219280948873623,0.96,0.76,0.8
