npe,lnpe,top2disparity,inter_sample,answer_total,answer_aleatoric,answer_epistemic,correctness_total,correctness_aleatoric,correctness_epistemic,verb_confidence,verb_predict_acc,correct_ratio
21.29085813171308,0.13762294740346032,-6.187611966034837,0.2981690071918842,3.138630073533262,2.376705596310561,0.761924477222701,0.9248187049730301,0.7588285365189396,0.16599016845409054,0.62,0.6,0.34
20.464456299563814,0.15364422187887075,-5.644656792205115,0.4020796108510239,2.1580570262626586,0.9548339177145447,1.203223108548114,0.0,0.0,0.0,0.8,0.2,0.0
25.30702819388457,0.12493389014245918,-5.996147013669303,0.5973271850919818,1.3558310101212372,0.7331442862160541,0.6226867239051831,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.98,0.04,0.02
14.154344670003653,0.08735273737766455,-7.223053779181992,1.0,0.6211884030780175,0.3521928094887362,0.26899559358928127,0.4689955935892812,0.2,0.2689955935892812,0.92,0.86,0.9
23.1878191084195,0.16591847930828066,-5.278209225776126,0.5946800042598005,1.7890292881602587,1.1228231553233348,0.666206132836924,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.76,0.26,0.02
23.28240397564528,0.13112435172164047,-6.3151452636351895,0.1994491431622135,2.7615101887362594,1.0947631661615376,1.6667470225747218,0.24229218908241482,0.1875982374357125,0.05469395164670232,0.96,0.08,0.04
14.837245816731379,0.12618825279608697,-6.211685426077568,0.5992106039467145,2.6780079161074397,1.9146375353553566,0.7633703807520831,0.7950402793845223,0.7530186554098733,0.042021623974648925,0.84,0.32,0.24
22.56670504352179,0.14401334121183124,-5.814871387071985,0.6018414475176339,1.5553362134321411,0.7327691583428105,0.8225670550893306,0.9709505944546686,0.6225736582562718,0.3483769361983968,1.0,0.6,0.6
18.83730162581597,0.12249198675130289,-6.501312933981263,0.6000834385699965,1.422004483497889,1.1007550943681301,0.321249389129759,0.9580420222262995,0.8705595942815911,0.0874824279447084,0.76,0.14,0.38
9.87439993030322,0.09157487582462692,-7.223035344738363,0.30492454256041973,1.649135332149997,0.4557415488668804,1.1933937832831167,0.9709505944546686,0.0,0.9709505944546686,0.84,0.6,0.6
13.56932396645438,0.06941759726904138,-6.845986987351924,1.0,1.5142196292042545,1.0343721659884602,0.4798474632157943,0.8554508105601306,0.6821793564997236,0.173271454060407,0.98,0.74,0.72
19.677125177860436,0.15945051168401458,-5.618294421274798,0.20089918201549561,3.7783134425778524,2.611732594800824,1.1665808477770283,0.0,0.0,0.0,1.0,0.0,0.0
20.819352500331643,0.11490270997140041,-6.4281621031089,1.0,0.4225426691977454,0.2781847376953287,0.14435793150241671,0.32744491915447616,0.2381847376953287,0.08926018145914746,0.98,0.96,0.94
34.09042370814845,0.17208986487721603,-5.397891505960357,0.6019307103596321,2.85998720177651,2.3093442852255484,0.5506429165509616,0.24229218908241482,0.1875982374357125,0.05469395164670232,0.42,0.54,0.04
19.978354525662276,0.20301753440862175,-4.621103355194838,0.5947796026798503,2.2064393446710153,1.1392195366920173,1.067219807978998,0.0,0.0,0.0,0.92,0.08,0.0
8.483337801395363,0.10239761774108942,-6.7467814012844425,1.0,0.46708144015900355,0.2590923688476644,0.20798907131133915,0.40217919020227294,0.1941901188909337,0.20798907131133923,1.0,0.92,0.92
23.471123713037414,0.16816648311862523,-5.597749322634803,0.6096391998128287,1.2910469589756324,0.7168861063699156,0.5741608526057168,0.7601675029619656,0.2813973561535687,0.47877014680839686,0.86,0.68,0.78
14.25788712194261,0.13832286704539304,-5.927836855309619,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.98,0.98
18.712476455699722,0.15147970896579283,-5.924385249259433,0.5986930221554657,1.252254477334862,1.063214155496412,0.18904032183845,0.9043814577244939,0.8028231553233347,0.10155830240115915,0.86,0.3,0.32
16.216649845039452,0.11683480643605812,-6.317513614153329,0.39554671907256034,1.1974776241409462,0.723339786302593,0.47413783783835317,0.9895875212220557,0.6584375363458623,0.3311499848761934,1.0,0.44,0.44
22.993857129339627,0.16549319303516177,-5.558479319043704,1.0,1.0192118045972969,0.5968861063699157,0.4223256982273812,0.6343095546405662,0.3817883563266462,0.25252119831391995,1.0,0.84,0.84
18.066106056947245,0.11129519753452786,-6.414612099488393,0.5952816669659422,0.4689955935892812,0.2,0.2689955935892812,0.0,0.0,0.0,0.98,0.02,0.0
9.730521036392245,0.08789848902977072,-7.38747297726318,0.5990895862887526,0.7219280948873623,0.0,0.7219280948873623,0.7219280948873623,0.0,0.7219280948873623,0.94,0.74,0.8
12.566422218837186,0.12256653487395897,-6.229646699789832,0.19850942058419074,2.625604002109859,1.168953285052471,1.456650717057388,0.8554508105601306,0.33857573786840617,0.5168750726917244,0.94,0.34,0.28
13.623221431667258,0.10386349882233528,-6.778185488747738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
30.847553926827878,0.17769707197971793,-5.159273272145586,0.0,4.753269689515109,2.591341594627746,2.1619280948873634,0.0,0.0,0.0,0.98,0.02,0.0
14.21325305676478,0.12709625502914348,-5.9691344104002235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
21.10446473962767,0.12160240668205922,-5.959881536468556,0.29577889588419537,2.3890130029272876,1.2094699160317295,1.179543086895558,0.7219280948873623,0.0,0.7219280948873623,0.98,0.22,0.2
14.410218036142217,0.11716415078330526,-6.380598343609494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
13.153265369071601,0.10874017163518598,-6.67626219111532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
11.020095601989828,0.09522276727278517,-7.132184372754162,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.98,0.98
11.521261940920448,0.11429724745552168,-6.407233751444966,1.0,0.9461447090189017,0.8301844664083475,0.11596024261055415,0.7601675029619656,0.7350867163650783,0.025080786596887283,1.0,0.78,0.78
10.199157797727686,0.07001139219804685,-7.876091120719575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
13.123805407481356,0.11165591082605002,-6.3086966541371154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
21.84745354251584,0.13886891859566883,-6.008985949326666,0.6072921413420269,1.4603283888251837,0.6539262865622091,0.8064021022629746,0.24229218908241482,0.14438561897747246,0.09790657010494236,0.94,0.1,0.04
11.04730246442172,0.12478485801077571,-6.20139688328562,1.0,1.4742196292042544,1.1056732166246943,0.3685464125795601,0.0,0.0,0.0,1.0,0.0,0.0
22.184529069604277,0.14608137655338266,-5.755982035386882,0.5962065425123753,3.4717305141743338,2.3513415946277463,1.1203889195465875,0.4689955935892812,0.38257035667280115,0.08642523691648007,0.9,0.2,0.1
26.67636076068623,0.1648051651755638,-5.566414808714785,0.1983741102817851,3.870197424012705,2.036634844757554,1.833562579255151,0.4689955935892812,0.36385641728185103,0.1051391763074302,0.64,0.34,0.1
28.64931860180245,0.20713311003012475,-4.474676550414116,0.2990995376765268,2.674764703199709,1.8763145961374839,0.798450107062225,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.94,0.08,0.02
14.481836613847152,0.11215048181928132,-6.323122261154127,1.0,0.7444586153306335,0.4308941781633231,0.3135644371673104,0.5293608652873643,0.29379911871785624,0.235561746569508,0.74,0.7,0.88
17.062791036587814,0.12495560805578097,-6.478623834232646,0.3016269337402325,1.709029288160259,0.5193451674981979,1.189684120662061,0.5842388116428558,0.17625817984613854,0.4079806317967173,0.98,0.16,0.14
17.352943746048712,0.14441085807413312,-6.100694539454877,0.20005042286826363,1.6406313214741086,1.0739970381152164,0.5666342833588922,0.9895875212220557,0.4969019786697496,0.4926855425523061,1.0,0.44,0.44
19.7320789173922,0.17764166144911375,-5.409188685319317,0.6015649038316137,2.087620958681942,1.427346975823351,0.6602739828585911,0.8267463724926178,0.5269559756502736,0.2997903968423442,0.96,0.3,0.26
18.34028956981131,0.13546761638009597,-5.972608190716756,0.20044413489280707,1.849710868554508,1.0441217866487478,0.8055890819057603,0.9248187049730301,0.2879892376087899,0.6368294673642402,1.0,0.34,0.34
12.996059484797588,0.09696206933849216,-7.06009490152986,1.0,0.8584707364991597,0.6307010973876058,0.2277696391115539,0.6800770457282798,0.5907010973876059,0.08937594834067386,1.0,0.82,0.82
16.5067003730478,0.11518585180549704,-6.054821676527735,1.0,0.7772685007309205,0.5669559756502736,0.2103125250806469,0.5842388116428558,0.5269559756502737,0.057282835992582104,1.0,0.86,0.86
13.532017933197137,0.114694030583113,-6.403729509459258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
9.278972983040763,0.08367201669095184,-7.49764470353426,1.0,0.7870189951085604,0.7007550943681299,0.08626390074043055,0.6343095546405659,0.6207550943681298,0.01355446027243612,1.0,0.84,0.84
11.979945162012639,0.10351993687165086,-6.479852124801317,0.6008469219706537,0.6073635558851667,0.2721928094887362,0.33517074639643046,0.5293608652873643,0.1941901188909337,0.3351707463964305,1.0,0.88,0.88
26.077059145807244,0.17728973522629846,-5.2920050544268715,0.09930635038822483,2.591410265554264,1.6902519163778842,0.9011583491763799,0.5293608652873643,0.29379911871785624,0.235561746569508,0.86,0.22,0.12
