npe,lnpe,top2disparity,inter_sample,answer_total,answer_aleatoric,answer_epistemic,correctness_total,correctness_aleatoric,correctness_epistemic,verb_confidence,verb_predict_acc,correct_ratio
47.50054231609183,0.31617403722558574,-7.668731508348803,0.6696805587709256,1.894768417716318,0.8793451674981979,1.0154232502181202,0.9580420222262996,0.47005729856399475,0.4879847236623049,0.82,0.68,0.62
50.29241998291073,0.2582047662533888,-8.874559296948691,0.3109405489795914,2.4620426920153515,1.7661190960509454,0.6959235959644061,0.8554508105601306,0.622573658256272,0.23287715230385864,0.76,0.52,0.28
46.336477614372455,0.23387078903718234,-9.262168100704447,0.6447676826987584,2.3025011421579658,1.8567604755637348,0.44574066659423095,0.6343095546405659,0.4969019786697496,0.13740757597081632,0.52,0.36,0.16
39.00844331290324,0.2032651229708447,-10.102073986550387,0.6541711774481807,2.2528786893420314,1.4987577849659324,0.754120904376099,0.6343095546405659,0.4969019786697496,0.13740757597081632,0.88,0.24,0.16
48.30292215480466,0.26753965507255567,-8.508270021632553,0.0,3.3322654849679094,2.086439344671015,1.2458261402968942,0.5842388116428558,0.46502941780108353,0.11920939384177232,0.64,0.38,0.14
44.912314592540135,0.28581138782213467,-7.8397585545670525,1.0,2.0430020234261295,1.5037307864756704,0.5392712369504591,0.9814538950336535,0.8463154784101332,0.13513841662352033,0.88,0.7,0.58
44.556162310277166,0.3020968298902284,-7.146181953918885,0.6025842284974673,1.4252357794710608,0.899973094021975,0.5252626854490858,0.7601675029619656,0.5082420362593234,0.25192546670264215,0.98,0.8,0.78
47.13315834762403,0.2680381565180767,-8.447971437473932,0.3241215135796068,2.756703515684072,1.6119289771600116,1.1447745385240602,0.9248187049730301,0.68798923760879,0.23682946736424004,0.9,0.44,0.34
57.9603255429941,0.29605076837201855,-8.226988578285331,0.18700073699613656,3.0407566314063015,2.054246535182279,0.9865100962240225,0.40217919020227294,0.2887712379549449,0.11340795224732803,0.72,0.32,0.08
51.920542150385636,0.2892713880672073,-8.694985988678056,0.25224337779871386,2.1717472338017547,1.1456732166246943,1.0260740171770604,0.5293608652873643,0.3817883563266462,0.14757250896071805,0.74,0.18,0.12
81.03734724051493,0.42854159135015607,-6.481324157590515,0.0,3.037515569931864,2.0293442852255485,1.0081712847063153,0.4689955935892812,0.2879892376087899,0.1810063559804913,0.74,0.28,0.1
40.77000851718369,0.286945399186713,-7.291533459441312,0.608414602707008,1.7794705707972522,0.8383667847928548,0.9411037860043975,0.9426831892554923,0.5261739753041187,0.41650921395137364,0.54,0.58,0.64
55.62812685979202,0.27932289362494056,-9.069557981969975,0.3736201052580586,2.757050717610154,1.8383119055396815,0.9187388120704725,0.0,0.0,0.0,0.88,0.12,0.0
33.11071288719957,0.23422769839593688,-9.114808831573555,0.5766180419492933,1.5291353321499974,1.0421793564997237,0.4869559756502737,0.9709505944546686,0.6323748565862625,0.3385757378684061,0.52,0.4,0.6
44.871940302075124,0.25985793693023207,-8.406569921164168,0.5885019087305668,2.1509236884766434,1.354833917714545,0.7960897707620984,0.9953784388202257,0.5762581798461385,0.4191202589740872,0.74,0.64,0.54
45.46532562823667,0.24749031753159226,-8.887321519847967,0.3208896940441188,3.051721561122632,2.101537094714285,0.9501844664083472,0.8554508105601306,0.5825703566728011,0.2728804538873295,0.66,0.58,0.28
58.489843403649445,0.31107721866603594,-7.0102519558688945,0.0,3.0472924834581723,2.134246535182279,0.9130459482758932,0.7950402793845223,0.6463154784101333,0.148724800974389,0.74,0.5,0.24
54.330668561896374,0.27324265343595877,-8.518181590680424,0.19544682987950016,3.0462531128416943,2.164442035268818,0.8818110775728765,0.32744491915447616,0.2813973561535687,0.046047563000907454,0.74,0.24,0.06
54.62606968965868,0.2759659675226727,-8.619727511437207,0.21705407022589002,2.3671384077764004,1.6942465351822793,0.6728918725941211,0.9580420222262995,0.8584375363458623,0.09960448588043724,0.6,0.42,0.38
47.21979474423649,0.27224536202257904,-8.262290078671116,0.12220373304985409,2.468176123327959,1.5779209053666041,0.890255217961355,0.9814538950336537,0.5907010973876059,0.39075279764604776,0.54,0.48,0.42
39.42601198469351,0.20147573624924175,-9.107381308104245,0.6012952174170337,1.776760475563735,1.5621244772465503,0.2146359983171846,0.7219280948873623,0.6518456548906411,0.07008243999672126,0.58,0.54,0.2
