npe,lnpe,top2disparity,inter_sample,answer_total,answer_aleatoric,answer_epistemic,correctness_total,correctness_aleatoric,correctness_epistemic,verb_confidence,verb_predict_acc,correct_ratio
80.379587723258,0.48741335064355595,-5.23331548961096,1.0,0.7219280948873623,0.5825703566728012,0.1393577382145611,0.0,0.0,0.0,0.78,0.22,0.0
98.01691495711516,0.46328560933851903,-6.270894003997178,1.0,0.794309554640566,0.5988285365189396,0.19548101812162633,0.40217919020227294,0.27005729856399474,0.1321218916382782,0.9,0.18,0.08
76.21930987225534,0.4738795645390534,-6.508419405281085,1.0,0.6073635558851667,0.5163694753906574,0.0909940804945093,0.4689955935892812,0.42578297513104124,0.04321261845823998,0.8,0.3,0.1
37.16495639812428,0.2833231102025104,-6.847997537385517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28.245720978510136,0.3108279593425818,-7.72650274696606,0.6240955346898603,1.1567796494470395,0.8307010973876057,0.3260785520594338,0.7219280948873623,0.5261739753041187,0.19575411958324362,0.22,0.86,0.2
68.90157026901389,0.38158292232030055,-6.952360046400381,1.0,0.48217919020227296,0.3251550486072642,0.15702414159500877,0.24229218908241482,0.1875982374357125,0.05469395164670232,0.52,0.44,0.04
18.322156843506942,0.2537481842702088,-7.821429609337346,1.0,0.6343095546405659,0.5401145971279895,0.09419495751257645,0.6343095546405659,0.5401145971279895,0.09419495751257645,0.64,0.68,0.84
54.12705164507899,0.3987138606846319,-6.6817734387651715,1.0,0.24229218908241482,0.14438561897747246,0.09790657010494236,0.0,0.0,0.0,0.92,0.08,0.0
60.0730146942956,0.3544456412023193,-7.9492051753320325,1.0,0.898186274733501,0.771845654890641,0.12634061984285994,0.5842388116428558,0.5514546547175636,0.03278415692529224,0.86,0.28,0.14
89.62390491002044,0.41164410032457555,-6.58785080015601,0.5281408560976054,0.9510456605801272,0.5014132284534026,0.44963243212672455,0.7219280948873623,0.35251635969227707,0.36941173519508524,0.82,0.34,0.2
68.61915730471192,0.3918357923700681,-7.281692084155966,1.0,0.85847073649916,0.6307010973876057,0.22776963911155423,0.4689955935892812,0.36385641728185103,0.1051391763074302,0.86,0.24,0.1
27.5125804516343,0.38391886469937836,-6.265711729545023,0.6035000850225946,1.1425171113097468,1.0371547773202832,0.1053623339894636,0.9248187049730301,0.8673502774068218,0.05746842756620829,0.7,0.48,0.34
84.0514911709609,0.39033594982040676,-7.739213050171843,0.36792609486825734,1.1238561897747248,0.5482420362593234,0.5756141535154013,0.9043814577244939,0.4144429175414673,0.48993854018302657,0.92,0.4,0.32
62.071579866971014,0.43115391581769025,-5.669276130516803,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.0,0.0,0.0,0.86,0.14,0.0
42.20959347346894,0.47997804540696415,-5.266114784159559,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.0,0.0,0.0,0.94,0.06,0.0
107.32248264271031,0.4327287778334202,-6.775738421598595,1.0,0.3825426691977455,0.2313559298894079,0.1511867393083376,0.24229218908241482,0.14438561897747246,0.09790657010494236,0.9,0.14,0.04
54.64500718024533,0.38264606409109414,-6.473554298829621,1.0,0.7050756912421843,0.5669559756502736,0.13811971559191072,0.4689955935892812,0.38257035667280115,0.08642523691648007,0.54,0.52,0.1
54.382950770833624,0.502744459250113,-5.842697198758779,1.0,0.7601675029619656,0.7350867163650783,0.025080786596887283,0.7601675029619656,0.7350867163650783,0.025080786596887283,0.84,0.26,0.22
80.87667187794702,0.4565253167139351,-6.658621303888781,1.0,0.6073635558851667,0.4076141097355464,0.19974944614962026,0.4689955935892812,0.320643798823611,0.14835179476567023,0.7,0.32,0.1
65.17255624786894,0.38532561213146976,-7.144537235997611,0.5592067129768736,1.0211191885631823,0.8131442862160541,0.20797490234712823,0.7950402793845223,0.6323748565862625,0.1626654227982598,0.68,0.4,0.24
37.234170302070645,0.46568808236635645,-4.805243061047582,1.0,0.6670730006443816,0.5014132284534026,0.16565977219097894,0.5293608652873643,0.4144429175414673,0.11491794774589698,0.6,0.36,0.12
33.300327789502,0.32675986056332007,-7.041913143829042,0.542866756264719,1.2646804326436822,1.1201271678443527,0.1445532647993295,1.0,0.8887712379549448,0.11122876204505516,0.96,0.46,0.5
47.07569763661264,0.3537032441868082,-7.072009551977376,1.0,0.6395563653739029,0.5163694753906574,0.12318688998324556,0.40217919020227266,0.33198385641318495,0.07019533378908771,0.94,0.14,0.08
79.57001905834403,0.588852070630444,-4.875280389685477,1.0,0.4670814401590036,0.33198385641318495,0.13509758374581865,0.3274449191544765,0.2381847376953287,0.0892601814591478,0.46,0.6,0.06
81.37733067807476,0.5269549674783205,-5.154959132392691,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.0,0.0,0.0,0.6,0.4,0.0
39.64321063992973,0.4737724703673421,-5.320083192370991,0.6180612509256885,0.8943563234573944,0.5588285365189397,0.33552778693845464,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.28,0.7,0.02
50.138540878165585,0.5235773487023718,-4.952280556959909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.16,0.0
69.47054309287255,0.3293981816158379,-8.027772050465705,0.6165034660079688,0.7950402793845223,0.6650294178010835,0.13001086158343877,0.7950402793845223,0.6650294178010835,0.13001086158343877,0.78,0.34,0.24
77.3315889583401,0.4314030934276347,-5.70735948771813,1.0,0.40217919020227266,0.375196474871425,0.026982715330847673,0.40217919020227266,0.375196474871425,0.026982715330847673,0.92,0.12,0.08
78.65389898638237,0.4344171610597408,-6.1989883331295195,1.0,0.3825426691977455,0.2381847376953287,0.1443579315024168,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.7,0.32,0.02
73.51876323864987,0.5157524792048932,-5.921355366248547,1.0,1.0856355100346986,0.8710213460076759,0.2146141640270227,0.584238811642856,0.43237485658626246,0.1518639550565935,0.68,0.46,0.14
38.40884922027628,0.47424497499010854,-5.404999879802577,0.580712118641106,1.3952497121680392,0.9907010973876057,0.40454861478043347,0.9814538950336535,0.8463154784101332,0.13513841662352033,0.84,0.66,0.58
74.92562544488607,0.6019985976122523,-4.966007740227911,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.54,0.0
87.57131706637547,0.46140684304358176,-6.566305593981119,1.0,0.794309554640566,0.6971389050204492,0.09717064962011679,0.40217919020227294,0.375196474871425,0.02698271533084795,0.74,0.26,0.08
76.43123580636751,0.3378574525077259,-7.469863617534267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.12,0.0
69.72244806984475,0.4846138737894182,-5.053398734775267,0.5269963311330573,0.9877857431090964,0.731983856413185,0.2558018866959114,0.7601675029619656,0.5817883563266462,0.1783791466353194,0.52,0.38,0.22
60.41798395714537,0.39758263352662404,-6.010437088163436,0.5722686981451156,1.02937733018856,0.7346798438921669,0.29469748629639314,0.7219280948873623,0.46424741745492853,0.2576806774324338,0.94,0.26,0.2
46.39650990662659,0.38571466600222853,-6.80130947276761,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.0,0.0,0.0,0.88,0.12,0.0
