npe,lnpe,top2disparity,inter_sample,answer_total,answer_aleatoric,answer_epistemic,correctness_total,correctness_aleatoric,correctness_epistemic,verb_confidence,verb_predict_acc,correct_ratio
45.819162654704016,0.3134375437900214,-8.712452428114101,1.0,0.7221707506876511,0.44631547841013325,0.2758552722775179,0.40217919020227294,0.27005729856399474,0.1321218916382782,0.9,0.18,0.08
59.59591319430806,0.3847525707896986,-6.989581788598906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06,0.0
22.51064573895758,0.278521369634478,-8.113590384243604,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.0,0.0,0.0,1.0,0.0,0.0
78.63999496667164,0.5256029923166858,-4.885307345553373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.28,0.0
40.366199987409644,0.5931273351997888,-4.500637264785438,0.5993147298998123,1.1914436210393724,1.0707010973876057,0.12074252365176674,0.9953784388202258,0.9408965974741446,0.05448184134608125,0.74,0.52,0.54
63.25696939021938,0.4488794548499521,-6.75702697229762,1.0,1.0211191885631823,0.8677254052800653,0.15339378328311704,0.7950402793845223,0.6910920975606831,0.10394818182383914,0.5,0.66,0.24
58.31707114771938,0.34192744347983256,-7.8335524154258165,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.64,0.34,0.02
91.76274390130078,0.45632662841696214,-6.520420750404432,1.0,0.28229218908241477,0.1875982374357125,0.09469395164670227,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.78,0.24,0.02
51.280017300424,0.30016733494892817,-8.33253200361731,1.0,0.28229218908241477,0.1875982374357125,0.09469395164670227,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.66,0.36,0.02
68.72415701191687,0.4607045683048691,-5.941214888516089,1.0,0.7870189951085604,0.6388285365189397,0.14819045858962077,0.4689955935892812,0.36385641728185103,0.1051391763074302,0.6,0.5,0.1
35.66186709592699,0.40249426873849786,-6.528314617954411,0.3431041623384751,1.2732696895151085,0.9208258459211371,0.3524438435939714,0.9426831892554922,0.8028231553233347,0.1398600339321575,0.86,0.7,0.64
25.37778775069483,0.28623007163485803,-8.51597634702373,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.0,0.0,0.0,0.72,0.28,0.0
50.54767811637432,0.5911048676607831,-4.851612027788331,1.0,1.02937733018856,0.878366784792855,0.15101054539570502,0.32744491915447616,0.2381847376953287,0.08926018145914746,0.62,0.4,0.06
46.60658140469253,0.44428229614269404,-5.385016617383636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.28,0.0
72.32773986260034,0.42474758650748695,-6.63857897362844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.44,0.0
82.8224790635331,0.41394962174778255,-6.6682440584917835,1.0,0.40217919020227294,0.1941901188909337,0.20798907131133923,0.40217919020227294,0.1941901188909337,0.20798907131133923,0.78,0.18,0.08
