npe,lnpe,top2disparity,inter_sample,answer_total,answer_aleatoric,answer_epistemic,correctness_total,correctness_aleatoric,correctness_epistemic,verb_confidence,verb_predict_acc,correct_ratio
60.87629520510245,0.4010997121482631,-6.95975586433242,1.0,0.28229218908241477,0.1875982374357125,0.09469395164670227,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.9,0.12,0.02
65.47467566868342,0.42857207937699976,-6.375779676445759,1.0,0.28229218908241477,0.18438561897747247,0.0979065701049423,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.94,0.08,0.02
48.89918706464998,0.3795324496414912,-6.62091897489915,0.5670097421601404,0.7950402793845223,0.608633036432401,0.1864072429521213,0.7950402793845223,0.608633036432401,0.1864072429521213,0.96,0.24,0.24
46.43625190614911,0.3971437735607573,-6.341623912380956,0.7250275732842915,0.4689955935892812,0.2,0.2689955935892812,0.0,0.0,0.0,0.56,0.44,0.0
47.87392555041633,0.4550174968510713,-5.54248379068412,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.0,0.0,0.0,0.88,0.12,0.0
73.08438461911044,0.5000392522574755,-4.947252897198274,0.5442372233874647,0.7641140545540273,0.4813973561535687,0.28271669840045854,0.5293608652873643,0.29379911871785624,0.235561746569508,0.64,0.28,0.12
32.13230506708553,0.42914319953875535,-5.023831153073269,1.0,0.28229218908241477,0.1875982374357125,0.09469395164670227,0.1414405425418205,0.09379911871785625,0.04764142382396426,1.0,0.02,0.02
41.20920978428841,0.36655800928081744,-6.431377246026589,1.0,0.3274449191544761,0.17625817984613854,0.15118673930833756,0.3274449191544761,0.17625817984613854,0.15118673930833756,0.92,0.14,0.06
22.53372647657276,0.3524909935018677,-6.250312984330456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.02,0.0
63.39987952309647,0.3853644961924674,-6.958987883307697,1.0,0.9219280948873623,0.6705595942815912,0.2513685006057711,0.4689955935892812,0.38257035667280115,0.08642523691648007,0.9,0.2,0.1
40.89288370160671,0.3935200877110212,-5.917549926563466,0.3993617938138937,1.5475247721750744,1.0841217866487478,0.46340298552632664,0.8812908992306927,0.4887712379549449,0.3925196612757478,0.9,0.28,0.3
44.926585182646775,0.3741303722129819,-6.008956551264641,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.0,0.0,0.0,0.92,0.08,0.0
48.976060315549674,0.43556784525041137,-5.787157326028315,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.54,0.44,0.02
107.4192339467896,0.426243349158889,-6.989515557869801,1.0,0.3825426691977455,0.2813973561535687,0.10114531304417679,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.8,0.22,0.02
42.41059027224813,0.4017715132759359,-6.649392060779195,1.0,0.24229218908241482,0.14438561897747246,0.09790657010494236,0.0,0.0,0.0,0.92,0.08,0.0
60.022135097036625,0.4314986625609831,-6.21549168631997,1.0,0.24229218908241482,0.1875982374357125,0.05469395164670232,0.0,0.0,0.0,0.86,0.14,0.0
54.95735648869819,0.37176456016094456,-7.078175753772972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.28,0.0
56.08968009660271,0.5000228888111166,-4.570108207601657,1.0,0.32744491915447616,0.2813973561535687,0.046047563000907454,0.32744491915447616,0.2813973561535687,0.046047563000907454,0.7,0.28,0.06
