npe,lnpe,top2disparity,inter_sample,answer_total,answer_aleatoric,answer_epistemic,correctness_total,correctness_aleatoric,correctness_epistemic,verb_confidence,verb_predict_acc,correct_ratio
9.536678731598066,0.15181404696344938,-6.83623711640828,0.6009048948268898,0.9953784388202258,0.7704482987370722,0.2249301400831536,0.9953784388202258,0.7704482987370722,0.2249301400831536,0.96,0.58,0.54
7.64211940175735,0.13362637265545804,-6.2557373532339575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8.292000258333854,0.1706596016261751,-6.084537355558556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3.942590826841585,0.09625783430540853,-7.067495794582776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.921772324632766,0.08860201888833828,-7.842609063650773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
3.509574442411973,0.0946515440216141,-6.509226817998645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8.939003042519488,0.1547485132424473,-6.754034671373859,1.0,0.32744491915447616,0.2813973561535687,0.046047563000907454,0.32744491915447616,0.2813973561535687,0.046047563000907454,1.0,0.94,0.94
2.4794268859476203,0.08208335027242797,-8.02033573610761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9.233397476244715,0.15523630080117484,-6.375665028641219,0.39568100063564765,1.229956462038231,0.6857988474308752,0.5441576146073559,0.9426831892554922,0.4969019786697496,0.4457812105857426,1.0,0.36,0.36
3.843186097192121,0.06760603249359907,-8.552955913278048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.730833413943413,0.10768617894685029,-6.733134891151634,0.5930807340081978,0.9510456605801272,0.1875982374357125,0.7634474231444147,0.7950402793845223,0.1875982374357125,0.6074420419488098,1.0,0.76,0.76
3.9454432257701786,0.13784528549642297,-6.85531021706744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5.39125835288909,0.09429511775209644,-7.469520072449252,1.0,0.6395563653739033,0.43315685693241746,0.2063995084414858,0.5293608652873645,0.43315685693241746,0.09620400835494702,0.98,0.9,0.88
3.0408319000186386,0.07135311970825915,-8.273318907788031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
