npe,lnpe,top2disparity,inter_sample,answer_total,answer_aleatoric,answer_epistemic,correctness_total,correctness_aleatoric,correctness_epistemic,verb_confidence,verb_predict_acc,correct_ratio
3.5844466231140713,0.08748329495142493,-6.418345814353731,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.0,0.0,0.0,1.0,0.0,0.0
7.531095638224371,0.14267034205895557,-6.1661243333322115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6.757844405333225,0.1315818947281247,-6.416287214226117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4.08557501372612,0.07815486705317834,-8.20763981346906,0.6101342790734556,1.1639904575514164,0.49198385641318493,0.6720066011382315,0.9043814577244939,0.3817883563266462,0.5225931013978476,1.0,0.68,0.68
3.161403650826429,0.09343630325882528,-5.990397490624479,1.0,0.1414405425418205,0.09379911871785625,0.04764142382396426,0.0,0.0,0.0,1.0,0.0,0.0
8.867688965416908,0.146439677625002,-5.821190509423391,0.600719434734522,0.7601675029619656,0.5767604755637349,0.18340702739823067,0.7601675029619656,0.5767604755637349,0.18340702739823067,1.0,0.22,0.22
5.693853850517573,0.121058583342832,-6.78780179696904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9.960639131011751,0.16304400455307164,-5.958672620786526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9.664236844226766,0.19322291508946962,-4.971368535843519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8.738983801502881,0.10728086909933097,-7.10387638231764,0.4002918430548713,0.9814538950336537,0.9148339177145447,0.06661997731910896,0.9814538950336537,0.9148339177145447,0.06661997731910896,1.0,0.42,0.42
4.490744426040558,0.12630794572921705,-6.749896978934746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8.769475903083354,0.17006895763385324,-5.805199352906886,0.40112865633325895,0.92481870497303,0.8323748565862624,0.09244384838676756,0.92481870497303,0.8323748565862624,0.09244384838676756,1.0,0.34,0.34
6.780603183220584,0.14519062039276537,-6.511140447672253,1.0,0.5293608652873645,0.4576555359997073,0.07170532928765716,0.0,0.0,0.0,1.0,0.0,0.0
4.107390491301763,0.07691110306131717,-7.649200478882058,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
